image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l1.started;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv1l1.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_135.png;traje;speak;gold;nontarget;2;NT;1;1;1;1;Stim3_Set1;0;None;9;8;9;0;8;8;8;;;;;;;;;;;;;;;;;;;;;;;64.2118209;65.4481351;65.4481351;65.4481351;65.4481351;65.4481351;65.4481351;65.4481351;65.4481351;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h09.50.539.wav;68.4763001;;None;68.4763001;68.4763001;68.4763001;68.4763001;68.4763001;68.4763001;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;switch;1;T;1;1;1;1;Stim3_Set1;0;None;10;9;10;0;9;9;9;;;;;;;;;;;;;;;;;;;;;;;68.9763651;70.1570555;70.1570555;70.1570555;70.1570555;70.1570555;70.1570555;70.1570555;70.1570555;['t', 'r', 'a', 'j', 'e'];0;[0.9713733000680804, 1.1445818999782205, 1.4167045000940561, 1.5691835000179708, 1.652904000133276];traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h09.55.246.wav;73.1783053;73.678367;None;73.1783053;73.1783053;73.1783053;73.1783053;73.1783053;73.1783053;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_687.png;camisa;speak;gold;filler;2;F;1;1;1;1;Stim5_Set4;0;None;11;10;11;0;10;10;10;;;;;;;;;;;;;;;;;;;;;;;73.678367;74.7965507;74.7965507;74.7965507;74.7965507;74.7965507;74.7965507;74.7965507;74.7965507;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h09.59.886.wav;77.8247314;;None;77.8247314;77.8247314;77.8247314;77.8247314;77.8247314;77.8247314;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;nontarget;1;NT;1;1;1;1;Stim4_Set1;1;switch;12;11;12;0;11;11;11;;;;;;;;;;;;;;;;;;;;;;;78.3247942;79.3805057;79.3805057;79.3805057;79.3805057;79.3805057;79.3805057;79.3805057;79.3805057;['m', 'u', 'ñ', 'e', 'c', 'a'];0;[1.227629099972546, 1.4935119999572635, 1.9791470002382994, 2.111999799963087, 2.363146800082177, 2.559530499856919];muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h10.04.471.wav;82.4086547;;None;82.4086547;82.4086547;82.4086547;82.4086547;82.4086547;82.4086547;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_128.png;muñeca;speak;gold;switch;2;T;1;1;1;1;Stim4_Set1;0;None;13;12;13;0;12;12;12;;;;;;;;;;;;;;;;;;;;;;;82.908706;84.0061325;84.0061325;84.0061325;84.0061325;84.0061325;84.0061325;84.0061325;84.0061325;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h10.09.096.wav;87.0273459;87.5274113;None;87.0273459;87.0273459;87.0273459;87.0273459;87.0273459;87.0273459;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_8.png;pierna;speak;gold;filler;2;F;1;1;1;1;Stim3_Set4;0;None;14;13;14;0;13;13;13;;;;;;;;;;;;;;;;;;;;;;;87.5274113;88.6317201;88.6317201;88.6317201;88.6317201;88.6317201;88.6317201;88.6317201;88.6317201;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h10.13.722.wav;91.6599481;92.1600327;None;91.6599481;91.6599481;91.6599481;91.6599481;91.6599481;91.6599481;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_19.png;pavo;speak;gold;nontarget;2;NT;1;1;1;1;Stim5_Set1;0;None;15;14;15;0;14;14;14;;;;;;;;;;;;;;;;;;;;;;;92.1600327;93.2018204;93.2018204;93.2018204;93.2018204;93.2018204;93.2018204;93.2018204;93.2018204;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h10.18.292.wav;96.2299177;;None;96.2299177;96.2299177;96.2299177;96.2299177;96.2299177;96.2299177;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;switch;1;T;1;1;1;1;Stim5_Set1;0;None;16;15;16;0;15;15;15;;;;;;;;;;;;;;;;;;;;;;;96.7300093;97.7995804;97.7995804;97.7995804;97.7995804;97.7995804;97.7995804;97.7995804;97.7995804;['p', 'a', 'v', 'o'];0;[0.9609008999541402, 1.122350700199604, 1.3994297999888659, 1.5064913001842797];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h10.22.890.wav;100.8277218;;None;100.8277218;100.8277218;100.8277218;100.8277218;100.8277218;100.8277218;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_16.png;cazador;type;darkblue;nontarget;1;NT;1;1;1;1;Stim6_Set1;1;switch;17;16;17;0;16;16;16;;;;;;;;;;;;;;;;;;;;;;;101.3278293;102.3418582;102.3418582;102.3418582;102.3418582;102.3418582;102.3418582;102.3418582;102.3418582;['c', 'a', 'z', 'a', 'd', 'o', 'r'];0;[1.0891440999694169, 1.2347313002683222, 1.7252759002149105, 1.8950634002685547, 2.0036957999691367, 2.1740137999877334, 2.2787580001167953];cazador;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h10.27.432.wav;105.3700278;;None;105.3700278;105.3700278;105.3700278;105.3700278;105.3700278;105.3700278;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_16.png;cazador;type;darkblue;repeat;1;T;1;1;1;1;Stim6_Set1;0;None;18;17;18;0;17;17;17;;;;;;;;;;;;;;;;;;;;;;;105.8701695;106.9257991;106.9257991;106.9257991;106.9257991;106.9257991;106.9257991;106.9257991;106.9257991;['c', 'a', 'z', 'a', 'd', 'o', 'r'];0;[0.8223521998152137, 0.9618836999870837, 1.2060314998961985, 1.3898494997993112, 1.5772711001336575, 1.7233370002359152, 2.0654911999590695];cazador;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h10.32.017.wav;109.9539681;;None;109.9539681;109.9539681;109.9539681;109.9539681;109.9539681;109.9539681;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_498.png;taza;speak;gold;filler;2;F;1;1;1;1;Stim4_Set4;0;None;19;18;19;0;18;18;18;;;;;;;;;;;;;;;;;;;;;;;110.4540312;111.5722398;111.5722398;111.5722398;111.5722398;111.5722398;111.5722398;111.5722398;111.5722398;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h10.36.662.wav;114.6003841;;None;114.6003841;114.6003841;114.6003841;114.6003841;114.6003841;114.6003841;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_48.png;bombero;type;darkblue;filler;1;F;1;1;1;1;Stim7_Set4;0;None;20;19;20;0;19;19;19;;;;;;;;;;;;;;;;;;;;;;;115.1004762;116.1354105;116.1354105;116.1354105;116.1354105;116.1354105;116.1354105;116.1354105;116.1354105;['b', 'o', 'm', 'b', 'e', 'r', 'o'];0;[1.0714098000898957, 1.2039744001813233, 1.5082447999157012, 1.8216995000839233, 2.0312222000211477, 2.181580999866128, 2.329161399975419];bombero;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h10.41.226.wav;119.1565287;119.6566058;None;119.1565287;119.1565287;119.1565287;119.1565287;119.1565287;119.1565287;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_142.png;vaso;type;darkblue;nontarget;1;NT;1;1;1;1;Stim7_Set1;1;repeat;21;20;21;0;20;20;20;;;;;;;;;;;;;;;;;;;;;;;119.6566058;120.6914693;120.6914693;120.6914693;120.6914693;120.6914693;120.6914693;120.6914693;120.6914693;['v', 'a', 's', 'o'];0;[1.0546891000121832, 1.2912286999635398, 1.4538444001227617, 1.615207599941641];vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h10.45.782.wav;123.7127291;124.2127625;None;123.7127291;123.7127291;123.7127291;123.7127291;123.7127291;123.7127291;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_142.png;vaso;type;darkblue;repeat;1;T;1;1;1;1;Stim7_Set1;0;None;22;21;22;0;21;21;21;;;;;;;;;;;;;;;;;;;;;;;124.2127625;125.2546498;125.2546498;125.2546498;125.2546498;125.2546498;125.2546498;125.2546498;125.2546498;['v', 'a', 's', 'o'];0;[0.7704584999009967, 0.9817500002682209, 1.1417753999121487, 1.3387032998725772];vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h10.50.345.wav;128.2757825;128.7758892;None;128.2757825;128.2757825;128.2757825;128.2757825;128.2757825;128.2757825;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_338.png;regalo;speak;gold;filler;2;F;1;1;1;1;Stim6_Set4;1;switch;23;22;23;0;22;22;22;;;;;;;;;;;;;;;;;;;;;;;128.7758892;129.9705502;129.9705502;129.9705502;129.9705502;129.9705502;129.9705502;129.9705502;129.9705502;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h10.55.060.wav;132.998622;;None;132.998622;132.998622;132.998622;132.998622;132.998622;132.998622;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_728.png;pulpo;type;darkblue;filler;1;F;1;1;1;1;Stim8_Set4;1;switch;24;23;24;0;23;23;23;;;;;;;;;;;;;;;;;;;;;;;133.4987021;134.6864248;134.6864248;134.6864248;134.6864248;134.6864248;134.6864248;134.6864248;134.6864248;['p'];0;[2.685159900225699];p;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h10.59.776.wav;137.7075889;138.2076546;None;137.7075889;137.7075889;137.7075889;137.7075889;137.7075889;137.7075889;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_169.png;espalda;type;darkblue;nontarget;1;NT;1;1;1;1;Stim8_Set1;1;repeat;25;24;25;0;24;24;24;;;;;;;;;;;;;;;;;;;;;;;138.2076546;139.2494924;139.2494924;139.2494924;139.2494924;139.2494924;139.2494924;139.2494924;139.2494924;['e', 's', 'p', 'a', 'l', 'd', 'a'];0;[0.8828277997672558, 1.0745161999948323, 1.269437300041318, 1.3830071999691427, 1.4897503997199237, 1.6050939001142979, 1.6728868996724486];espalda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h11.04.340.wav;142.2776338;;None;142.2776338;142.2776338;142.2776338;142.2776338;142.2776338;142.2776338;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_169.png;espalda;speak;gold;switch;2;T;1;1;1;1;Stim8_Set1;0;None;26;25;26;0;25;25;25;;;;;;;;;;;;;;;;;;;;;;;142.777771;143.847333;143.847333;143.847333;143.847333;143.847333;143.847333;143.847333;143.847333;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h11.08.937.wav;146.8685252;147.3685812;None;146.8685252;146.8685252;146.8685252;146.8685252;146.8685252;146.8685252;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_178.png;puente;speak;gold;filler;2;F;2;1;1;1;Stim1_Set1;0;None;27;26;27;0;26;26;26;;;;;;;;;;;;;;;;;;;;;;;147.3685812;148.4382182;148.4382182;148.4382182;148.4382182;148.4382182;148.4382182;148.4382182;148.4382182;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h11.13.528.wav;151.4663556;;None;151.4663556;151.4663556;151.4663556;151.4663556;151.4663556;151.4663556;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_175.png;pintor;type;darkblue;nontarget;1;NT;2;1;1;1;Stim1_Set2;1;switch;28;27;28;0;27;27;27;;;;;;;;;;;;;;;;;;;;;;;151.966506;153.1472066;153.1472066;153.1472066;153.1472066;153.1472066;153.1472066;153.1472066;153.1472066;['p', 'i', 'n', 't', 'o', 'r'];0;[1.0988135999068618, 1.3224539998918772, 1.5597044001333416, 1.649396900087595, 2.1377694997936487, 2.2120778001844883];pintor;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h11.18.237.wav;156.168389;156.668442;None;156.168389;156.168389;156.168389;156.168389;156.168389;156.168389;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_175.png;pintor;type;darkblue;repeat;1;T;2;1;1;1;Stim1_Set2;0;None;29;28;29;0;28;28;28;;;;;;;;;;;;;;;;;;;;;;;156.668442;157.8352503;157.8352503;157.8352503;157.8352503;157.8352503;157.8352503;157.8352503;157.8352503;['p', 'i', 'n', 't', 'o', 'r'];0;[0.8865437000058591, 1.127726100385189, 1.3791571003384888, 1.6056533004157245, 1.842222400009632, 2.0704508000053465];pintor;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h11.22.926.wav;160.8634556;;None;160.8634556;160.8634556;160.8634556;160.8634556;160.8634556;160.8634556;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
REPSWITCH1/PICTURE_381.png;fresa;speak;gold;filler;2;F;2;1;1;1;Stim2_Set1;0;None;30;29;30;0;29;29;29;;;;;;;;;;;;;;;;;;;;;;;161.3635111;162.4747483;162.4747483;162.4747483;162.4747483;162.4747483;162.4747483;162.4747483;162.4747483;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/250101_REPSWITCH1_version1_list1_2023-12-04_12h08.49.815_micRespv1l1_recorded\recording_micRespv1l1_2023-12-04_12h11.27.566.wav;165.5029468;;None;165.5029468;165.5029468;165.5029468;165.5029468;165.5029468;165.5029468;;;;;;250101;1;2023-12-04_12h08.49.815;REPSWITCH1_version1_list1;2022.2.4;144.0502912;
