image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l2.started;keyResp.keys;keyResp.corr;subjResponse;micRespv1l2.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.rt;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_719.png;baño;type;darkblue;filler;1;F;1;3;2;1;Stim2_Set4;0;None;9;8;9;0;8;8;8;;;;;;;;;;;;;;;;;;;;;;;52.05991750024259;53.11562569998205;53.11562569998205;53.11562569998205;53.11562569998205;53.11562569998205;53.11562569998205;53.11562569998205;53.11562569998205;['b', 'a', 'ñ', 'o'];0;baño;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h11.40.082.wav;56.13680309988558;56.63696700008586;None;56.13680309988558;56.13680309988558;56.13680309988558;56.13680309988558;56.13680309988558;56.13680309988558;[1.034717199858278, 1.1641207998618484, 1.6564867002889514, 1.8198341000825167];;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_169.png;espalda;speak;gold;nontarget;2;NT;1;3;2;1;Stim8_Set1;0;None;10;9;10;0;9;9;9;;;;;;;;;;;;;;;;;;;;;;;56.63696700008586;57.699525999836624;57.699525999836624;57.699525999836624;57.699525999836624;57.699525999836624;57.699525999836624;57.699525999836624;57.699525999836624;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h11.44.667.wav;60.72074140002951;61.22091139992699;None;60.72074140002951;60.72074140002951;60.72074140002951;60.72074140002951;60.72074140002951;60.72074140002951;;;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_169.png;espalda;type;darkblue;switch;1;T;1;3;2;1;Stim8_Set1;0;None;11;10;11;0;10;10;10;;;;;;;;;;;;;;;;;;;;;;;61.22091139992699;62.31126239988953;62.31126239988953;62.31126239988953;62.31126239988953;62.31126239988953;62.31126239988953;62.31126239988953;62.31126239988953;['e', 's', 'p', 'a', 'l', 'd', 'a'];0;espalda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h11.49.278.wav;65.33254060009494;65.83251069998369;None;65.33254060009494;65.33254060009494;65.33254060009494;65.33254060009494;65.33254060009494;65.33254060009494;[0.9990519997663796, 1.1982505000196397, 1.305936699733138, 1.4175457996316254, 1.5610724999569356, 1.6687082997523248, 1.855050599668175];;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_687.png;camisa;type;darkblue;filler;1;F;1;3;2;1;Stim5_Set4;0;None;12;11;12;0;11;11;11;;;;;;;;;;;;;;;;;;;;;;;65.83251069998369;66.86744449986145;66.86744449986145;66.86744449986145;66.86744449986145;66.86744449986145;66.86744449986145;66.86744449986145;66.86744449986145;['c', 'a', 'm', 'i', 's', 'a'];0;camisa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h11.53.835.wav;69.89556000009179;;None;69.89556000009179;69.89556000009179;69.89556000009179;69.89556000009179;69.89556000009179;69.89556000009179;[1.5086721000261605, 1.6282390002161264, 1.8966469001024961, 2.069073900114745, 2.1378994998522103, 2.3331885002553463];;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;nontarget;1;NT;1;3;2;1;Stim1_Set1;1;repeat;13;12;13;0;12;12;12;;;;;;;;;;;;;;;;;;;;;;;70.39560850011185;71.52775090001523;71.52775090001523;71.52775090001523;71.52775090001523;71.52775090001523;71.52775090001523;71.52775090001523;71.52775090001523;['p', 'u', 'e', 'n', 't', 'e'];0;puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h11.58.495.wav;74.55591299990192;;None;74.55591299990192;74.55591299990192;74.55591299990192;74.55591299990192;74.55591299990192;74.55591299990192;[1.4284028001129627, 1.8284252998419106, 1.932078099809587, 2.062722499947995, 2.194576600100845, 2.413154900074005];;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_178.png;puente;speak;gold;switch;2;T;1;3;2;1;Stim1_Set1;0;None;14;13;14;0;13;13;13;;;;;;;;;;;;;;;;;;;;;;;75.05597880017012;76.0699892998673;76.0699892998673;76.0699892998673;76.0699892998673;76.0699892998673;76.0699892998673;76.0699892998673;76.0699892998673;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h12.03.037.wav;79.09129020012915;79.59136949991807;None;79.09129020012915;79.09129020012915;79.09129020012915;79.09129020012915;79.09129020012915;79.09129020012915;;;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_128.png;muñeca;speak;gold;nontarget;2;NT;1;3;2;1;Stim4_Set1;1;repeat;15;14;15;0;14;14;14;;;;;;;;;;;;;;;;;;;;;;;79.59136949991807;80.60538779990748;80.60538779990748;80.60538779990748;80.60538779990748;80.60538779990748;80.60538779990748;80.60538779990748;80.60538779990748;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h12.07.572.wav;83.62651460012421;84.12664239993319;None;83.62651460012421;83.62651460012421;83.62651460012421;83.62651460012421;83.62651460012421;83.62651460012421;;;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;switch;1;T;1;3;2;1;Stim4_Set1;0;None;16;15;16;0;15;15;15;;;;;;;;;;;;;;;;;;;;;;;84.12664239993319;85.18229359993711;85.18229359993711;85.18229359993711;85.18229359993711;85.18229359993711;85.18229359993711;85.18229359993711;85.18229359993711;['m', 'u', 'ñ', 'e', 'c', 'a'];0;muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h12.12.149.wav;88.2035113000311;88.70357570005581;None;88.2035113000311;88.2035113000311;88.2035113000311;88.2035113000311;88.2035113000311;88.2035113000311;[0.9920427999459207, 1.1976411999203265, 1.578821400180459, 1.68146779993549, 1.9525707000866532, 2.0252847000956535];;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_319.png;vaca;speak;gold;filler;2;F;1;3;2;1;Stim1_Set4;1;switch;17;16;17;0;16;16;16;;;;;;;;;;;;;;;;;;;;;;;88.70357570005581;89.75237540015951;89.75237540015951;89.75237540015951;89.75237540015951;89.75237540015951;89.75237540015951;89.75237540015951;89.75237540015951;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h12.16.719.wav;92.7735486002639;93.27360740024596;None;92.7735486002639;92.7735486002639;92.7735486002639;92.7735486002639;92.7735486002639;92.7735486002639;;;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_728.png;pulpo;speak;gold;filler;2;F;1;3;2;1;Stim8_Set4;0;None;18;17;18;0;17;17;17;;;;;;;;;;;;;;;;;;;;;;;93.27360740024596;94.46826120000333;94.46826120000333;94.46826120000333;94.46826120000333;94.46826120000333;94.46826120000333;94.46826120000333;94.46826120000333;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h12.21.436.wav;97.48943790001795;97.98952399985865;None;97.48943790001795;97.48943790001795;97.48943790001795;97.48943790001795;97.48943790001795;97.48943790001795;;;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_381.png;fresa;type;darkblue;nontarget;1;NT;1;3;2;1;Stim2_Set1;1;switch;19;18;19;0;18;18;18;;;;;;;;;;;;;;;;;;;;;;;97.98952399985865;99.13550799991935;99.13550799991935;99.13550799991935;99.13550799991935;99.13550799991935;99.13550799991935;99.13550799991935;99.13550799991935;['f', 'r', 'e', 's', 'a'];0;fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h12.26.103.wav;102.15672930004075;102.65681910002604;None;102.15672930004075;102.15672930004075;102.15672930004075;102.15672930004075;102.15672930004075;102.15672930004075;[1.63702919986099, 1.8134201001375914, 1.9968032999895513, 2.1814938001334667, 2.3768477998673916];;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_381.png;fresa;type;darkblue;repeat;1;T;1;3;2;1;Stim2_Set1;0;None;20;19;20;0;19;19;19;;;;;;;;;;;;;;;;;;;;;;;102.65681910002604;103.73340929998085;103.73340929998085;103.73340929998085;103.73340929998085;103.73340929998085;103.73340929998085;103.73340929998085;103.73340929998085;['f', 'r', 'e', 's', 'a'];0;fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h12.30.701.wav;106.761515900027;;None;106.761515900027;106.761515900027;106.761515900027;106.761515900027;106.761515900027;106.761515900027;[1.138970599975437, 1.337658400181681, 1.88419030001387, 2.083460799884051, 2.269824500195682];;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_8.png;pierna;speak;gold;filler;2;F;1;3;2;1;Stim3_Set4;0;None;21;20;21;0;20;20;20;;;;;;;;;;;;;;;;;;;;;;;107.26156440004706;108.3034604000859;108.3034604000859;108.3034604000859;108.3034604000859;108.3034604000859;108.3034604000859;108.3034604000859;108.3034604000859;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h12.35.271.wav;111.33154310006648;;None;111.33154310006648;111.33154310006648;111.33154310006648;111.33154310006648;111.33154310006648;111.33154310006648;;;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_48.png;bombero;speak;gold;filler;2;F;1;3;2;1;Stim7_Set4;0;None;22;21;22;0;21;21;21;;;;;;;;;;;;;;;;;;;;;;;111.83160760020837;112.85953080002218;112.85953080002218;112.85953080002218;112.85953080002218;112.85953080002218;112.85953080002218;112.85953080002218;112.85953080002218;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h12.39.827.wav;115.88077470008284;116.38091249996796;None;115.88077470008284;115.88077470008284;115.88077470008284;115.88077470008284;115.88077470008284;115.88077470008284;;;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;nontarget;1;NT;1;3;2;1;Stim3_Set1;1;switch;23;22;23;0;22;22;22;;;;;;;;;;;;;;;;;;;;;;;116.38091249996796;117.48513389984146;117.48513389984146;117.48513389984146;117.48513389984146;117.48513389984146;117.48513389984146;117.48513389984146;117.48513389984146;['t', 'r', 'a', 'j', 'e'];0;traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h12.44.452.wav;120.50639209989458;121.00643080007285;None;120.50639209989458;120.50639209989458;120.50639209989458;120.50639209989458;120.50639209989458;120.50639209989458;[1.2982394001446664, 1.4576965998858213, 1.5958770997822285, 2.0148049001581967, 2.0582840000279248];;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;repeat;1;T;1;3;2;1;Stim3_Set1;0;None;24;23;24;0;23;23;23;;;;;;;;;;;;;;;;;;;;;;;121.00643080007285;122.09684950020164;122.09684950020164;122.09684950020164;122.09684950020164;122.09684950020164;122.09684950020164;122.09684950020164;122.09684950020164;['t', 'r', 'a', 'j', 'e'];0;traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h12.49.064.wav;125.11805889988318;125.6181625998579;None;125.11805889988318;125.11805889988318;125.11805889988318;125.11805889988318;125.11805889988318;125.11805889988318;[1.096775900106877, 1.2463726000860333, 1.3609138000756502, 1.7476050001569092, 1.780489600263536];;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;nontarget;1;NT;1;3;2;1;Stim5_Set1;1;repeat;25;24;25;0;24;24;24;;;;;;;;;;;;;;;;;;;;;;;125.6181625998579;126.66000210028142;126.66000210028142;126.66000210028142;126.66000210028142;126.66000210028142;126.66000210028142;126.66000210028142;126.66000210028142;['p', 'a', 'v', 'o'];0;pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h12.53.628.wav;129.68821220006794;;None;129.68821220006794;129.68821220006794;129.68821220006794;129.68821220006794;129.68821220006794;129.68821220006794;[1.2665125001221895, 1.3742023999802768, 1.6395479999482632, 1.7766414997167885];;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_19.png;pavo;speak;gold;switch;2;T;1;3;2;1;Stim5_Set1;0;None;26;25;26;0;25;25;25;;;;;;;;;;;;;;;;;;;;;;;130.18821190018207;131.285581599921;131.285581599921;131.285581599921;131.285581599921;131.285581599921;131.285581599921;131.285581599921;131.285581599921;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h12.58.253.wav;134.31374240014702;;None;134.31374240014702;134.31374240014702;134.31374240014702;134.31374240014702;134.31374240014702;134.31374240014702;;;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
REPSWITCH1/PICTURE_142.png;vaso;speak;gold;filler;2;F;2;3;2;1;Stim7_Set1;0;None;27;26;27;0;26;26;26;;;;;;;;;;;;;;;;;;;;;;;134.8138071000576;135.89734710007906;135.89734710007906;135.89734710007906;135.89734710007906;135.89734710007906;135.89734710007906;135.89734710007906;135.89734710007906;None;0;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/350102_REPSWITCH1_version1_list2_2023-12-12_15h10.50.951_micRespv1l2_recorded\recording_micRespv1l2_2023-12-12_15h13.02.864.wav;138.918490299955;139.41855619987473;None;138.918490299955;138.918490299955;138.918490299955;138.918490299955;138.918490299955;138.918490299955;;;;;;;350102;001;2023-12-12_15h10.50.951;REPSWITCH1_version1_list2;2022.2.4;143.86150175267852;
