image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l4.started;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv1l4.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_142.png;vaso;speak;gold;nontarget;2;NT;1;4;4;1;Stim7_Set1;1;switch;9;8;9;0;8;8;8;;;;;;;;;;;;;;;;;;;;;;;56.50552759994753;57.6097627999261;57.6097627999261;57.6097627999261;57.6097627999261;57.6097627999261;57.6097627999261;57.6097627999261;57.6097627999261;60.63793800002895;60.63793800002895;60.63793800002895;60.63793800002895;60.63793800002895;60.63793800002895;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h09.41.180.wav;60.63793800002895;;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_142.png;vaso;type;darkblue;switch;1;T;1;4;4;1;Stim7_Set1;0;None;10;9;10;0;9;9;9;;;;;;;;;;;;;;;;;;;;;;;61.13799359998666;62.18681020010263;62.18681020010263;62.18681020010263;62.18681020010263;62.18681020010263;62.18681020010263;62.18681020010263;62.18681020010263;65.21494000009261;65.21494000009261;65.21494000009261;65.21494000009261;65.21494000009261;65.21494000009261;['v', 'a', 's', 'o'];0;[1.2219128999859095, 1.343512199819088, 1.4512171000242233, 1.7384979999624193];vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h09.45.757.wav;65.21494000009261;;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_338.png;regalo;type;darkblue;filler;1;F;1;4;4;1;Stim6_Set4;1;repeat;11;10;11;0;10;10;10;;;;;;;;;;;;;;;;;;;;;;;65.71497979993;66.88182540005073;66.88182540005073;66.88182540005073;66.88182540005073;66.88182540005073;66.88182540005073;66.88182540005073;66.88182540005073;69.90999280009419;69.90999280009419;69.90999280009419;69.90999280009419;69.90999280009419;69.90999280009419;['r', 'e', 'g', 'a', 'l', 'o'];0;[1.3055753998924047, 1.3935905997641385, 1.6547196998726577, 1.8640149999409914, 2.016518399817869, 2.213238399941474];regalo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h09.50.453.wav;69.90999280009419;;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_135.png;traje;type;darkblue;nontarget;1;NT;1;4;4;1;Stim3_Set1;1;repeat;12;11;12;0;11;11;11;;;;;;;;;;;;;;;;;;;;;;;70.41011029994115;71.50054959999397;71.50054959999397;71.50054959999397;71.50054959999397;71.50054959999397;71.50054959999397;71.50054959999397;71.50054959999397;74.52180070010945;74.52180070010945;74.52180070010945;74.52180070010945;74.52180070010945;74.52180070010945;['t', 'r', 'a', 'j', 'e'];0;[1.0661850997712463, 1.114050299860537, 1.3395214998163283, 1.6694130999967456, 1.7676025999244303];traje;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h09.55.070.wav;74.52180070010945;75.02177549991757;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_135.png;traje;speak;gold;switch;2;T;1;4;4;1;Stim3_Set1;0;None;13;12;13;0;12;12;12;;;;;;;;;;;;;;;;;;;;;;;75.02177549991757;76.09830849990249;76.09830849990249;76.09830849990249;76.09830849990249;76.09830849990249;76.09830849990249;76.09830849990249;76.09830849990249;79.1265499999281;79.1265499999281;79.1265499999281;79.1265499999281;79.1265499999281;79.1265499999281;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h09.59.668.wav;79.1265499999281;;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_381.png;fresa;speak;gold;nontarget;2;NT;1;4;4;1;Stim2_Set1;1;repeat;14;13;14;0;13;13;13;;;;;;;;;;;;;;;;;;;;;;;79.6265473999083;80.7169568000827;80.7169568000827;80.7169568000827;80.7169568000827;80.7169568000827;80.7169568000827;80.7169568000827;80.7169568000827;83.74512009997852;83.74512009997852;83.74512009997852;83.74512009997852;83.74512009997852;83.74512009997852;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.04.287.wav;83.74512009997852;84.2451851000078;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_381.png;fresa;type;darkblue;switch;1;T;1;4;4;1;Stim2_Set1;0;None;15;14;15;0;14;14;14;;;;;;;;;;;;;;;;;;;;;;;84.2451851000078;85.2869953000918;85.2869953000918;85.2869953000918;85.2869953000918;85.2869953000918;85.2869953000918;85.2869953000918;85.2869953000918;88.31517140008509;88.31517140008509;88.31517140008509;88.31517140008509;88.31517140008509;88.31517140008509;['f', 'r', 'e', 's', 'a'];0;[0.8869612999260426, 1.108785199932754, 1.1197099999990314, 1.62932930001989, 1.806696099927649];fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.08.858.wav;88.31517140008509;;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_48.png;bombero;type;darkblue;filler;1;F;1;4;4;1;Stim7_Set4;0;None;16;15;16;0;15;15;15;;;;;;;;;;;;;;;;;;;;;;;88.8153059000615;89.95427750004455;89.95427750004455;89.95427750004455;89.95427750004455;89.95427750004455;89.95427750004455;89.95427750004455;89.95427750004455;92.97553359996527;92.97553359996527;92.97553359996527;92.97553359996527;92.97553359996527;92.97553359996527;['b', 'o', 'm', 'b', 'e', 'r', 'r', 'o'];0;[1.3575969999656081, 1.5399330998770893, 1.8159954000730067, 2.030619200086221, 2.463168299989775, 2.581089199986309, 2.60201060003601, 2.753497799858451];bomberro;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.13.525.wav;92.97553359996527;93.47558580012992;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_687.png;camisa;speak;gold;filler;2;F;1;4;4;1;Stim5_Set4;0;None;17;16;17;0;16;16;16;;;;;;;;;;;;;;;;;;;;;;;93.47558580012992;94.62163570011035;94.62163570011035;94.62163570011035;94.62163570011035;94.62163570011035;94.62163570011035;94.62163570011035;94.62163570011035;97.6428044999484;97.6428044999484;97.6428044999484;97.6428044999484;97.6428044999484;97.6428044999484;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.18.191.wav;97.6428044999484;98.14293590001762;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;nontarget;1;NT;1;4;4;1;Stim4_Set1;0;None;18;17;18;0;17;17;17;;;;;;;;;;;;;;;;;;;;;;;98.14293590001762;99.26105679990724;99.26105679990724;99.26105679990724;99.26105679990724;99.26105679990724;99.26105679990724;99.26105679990724;99.26105679990724;102.28230100008659;102.28230100008659;102.28230100008659;102.28230100008659;102.28230100008659;102.28230100008659;['m', 'u', 'ñ', 'e', 'c'];0;[1.6607762996573001, 1.8540517997462302, 2.3718118998222053, 2.614028899697587, 2.9758009996730834];muñec;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.22.831.wav;102.28230100008659;102.78234979999252;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_128.png;muñeca;type;darkblue;repeat;1;T;1;4;4;1;Stim4_Set1;0;None;19;18;19;0;18;18;18;;;;;;;;;;;;;;;;;;;;;;;102.78234979999252;103.87283429992385;103.87283429992385;103.87283429992385;103.87283429992385;103.87283429992385;103.87283429992385;103.87283429992385;103.87283429992385;106.89399320003577;106.89399320003577;106.89399320003577;106.89399320003577;106.89399320003577;106.89399320003577;['m', 'u', 'ñ', 'e', 'c', 'a'];0;[0.8187963997479528, 0.9786218998488039, 1.425331899896264, 1.5519352997653186, 2.0105961998924613, 2.122283199802041];muñeca;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.27.443.wav;106.89399320003577;107.3941160000395;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_719.png;baño;speak;gold;filler;2;F;1;4;4;1;Stim2_Set4;1;switch;20;19;20;0;19;19;19;;;;;;;;;;;;;;;;;;;;;;;107.3941160000395;108.4776127000805;108.4776127000805;108.4776127000805;108.4776127000805;108.4776127000805;108.4776127000805;108.4776127000805;108.4776127000805;111.49877050006762;111.49877050006762;111.49877050006762;111.49877050006762;111.49877050006762;111.49877050006762;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.32.048.wav;111.49877050006762;111.99884849996306;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;nontarget;1;NT;1;4;4;1;Stim1_Set1;1;switch;21;20;21;0;20;20;20;;;;;;;;;;;;;;;;;;;;;;;111.99884849996306;113.21430630004033;113.21430630004033;113.21430630004033;113.21430630004033;113.21430630004033;113.21430630004033;113.21430630004033;113.21430630004033;116.23551720008254;116.23551720008254;116.23551720008254;116.23551720008254;116.23551720008254;116.23551720008254;['p', 'u', 'e', 'n', 't', 'e'];0;[1.0482505997642875, 1.3091569999232888, 1.4952293997630477, 1.6246412999462336, 1.8220876997802407, 1.9202460998203605];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.36.785.wav;116.23551720008254;116.73557689995505;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;repeat;1;T;1;4;4;1;Stim1_Set1;0;None;22;21;22;0;21;21;21;;;;;;;;;;;;;;;;;;;;;;;116.73557689995505;117.78438970004208;117.78438970004208;117.78438970004208;117.78438970004208;117.78438970004208;117.78438970004208;117.78438970004208;117.78438970004208;120.81248469999991;120.81248469999991;120.81248469999991;120.81248469999991;120.81248469999991;120.81248469999991;['p', 'u', 'e', 'n', 't', 'e'];0;[0.9559178999625146, 1.194588900078088, 1.3611234000418335, 1.4776717000640929, 1.700311099877581, 1.795988499885425];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.41.355.wav;120.81248469999991;;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_16.png;cazador;type;darkblue;nontarget;1;NT;1;4;4;1;Stim6_Set1;1;repeat;23;22;23;0;22;22;22;;;;;;;;;;;;;;;;;;;;;;;121.31256509991363;122.50718660000712;122.50718660000712;122.50718660000712;122.50718660000712;122.50718660000712;122.50718660000712;122.50718660000712;122.50718660000712;125.52840619999915;125.52840619999915;125.52840619999915;125.52840619999915;125.52840619999915;125.52840619999915;['c', 'a', 'z', 'a', 'd', 'o', 'r'];0;[1.260180399985984, 1.3917311998084188, 1.6012390998657793, 1.723901999881491, 1.9085508999414742, 2.180641499813646, 2.271615299861878];cazador;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.46.077.wav;125.52840619999915;126.02853689994663;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_16.png;cazador;speak;gold;switch;2;T;1;4;4;1;Stim6_Set1;0;None;24;23;24;0;23;23;23;;;;;;;;;;;;;;;;;;;;;;;126.02853689994663;127.10497780004516;127.10497780004516;127.10497780004516;127.10497780004516;127.10497780004516;127.10497780004516;127.10497780004516;127.10497780004516;130.12618950009346;130.12618950009346;130.12618950009346;130.12618950009346;130.12618950009346;130.12618950009346;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.50.676.wav;130.12618950009346;130.62636470003054;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;filler;1;F;2;4;4;1;Stim5_Set1;0;None;25;24;25;0;24;24;24;;;;;;;;;;;;;;;;;;;;;;;130.62636470003054;131.68196450010873;131.68196450010873;131.68196450010873;131.68196450010873;131.68196450010873;131.68196450010873;131.68196450010873;131.68196450010873;134.7101322999224;134.7101322999224;134.7101322999224;134.7101322999224;134.7101322999224;134.7101322999224;['p', 'a', 'v', 'o'];0;[1.2832842997740954, 1.4128392997663468, 1.651236199773848, 1.8458428997546434];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.55.253.wav;134.7101322999224;;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
REPSWITCH1/PICTURE_199.png;falda;type;darkblue;nontarget;1;NT;2;4;4;1;Stim8_Set2;1;repeat;26;25;26;0;25;25;25;;;;;;;;;;;;;;;;;;;;;;;135.21021450008266;136.33539270004258;136.33539270004258;136.33539270004258;136.33539270004258;136.33539270004258;136.33539270004258;136.33539270004258;136.33539270004258;139.35664679994807;139.35664679994807;139.35664679994807;139.35664679994807;139.35664679994807;139.35664679994807;['f', 'a', 'l', 'd', 'a'];0;[0.9834151000250131, 1.1227611999493092, 1.6294730000663549, 1.7978358999826014, 1.9196116998791695];falda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/230104_REPSWITCH1_version1_list4_2023-12-01_15h08.46.380_micRespv1l4_recorded\recording_micRespv1l4_2023-12-01_15h10.59.906.wav;139.35664679994807;139.85666910000145;None;;;;;;230104;001;2023-12-01_15h08.46.380;REPSWITCH1_version1_list4;2022.2.4;143.96795843490372;
